09:29:39.658 [main] INFO  c.l.reggie_takeout.ReggieApplication - Starting ReggieApplication using Java 17.0.11 with PID 22374 (/Users/liyang/Documents/Code/how2Java/SpringSeries/Reggie/target/classes started by liyang in /Users/liyang/Documents/Code/how2Java/SpringSeries/Reggie)
19:32:03.586 [http-nio-8080-exec-9] WARN  o.s.w.s.m.s.DefaultHandlerExceptionResolver - Resolved [org.springframework.web.HttpRequestMethodNotSupportedException: Request method 'DELETE' is not supported]
19:32:38.835 [SpringApplicationShutdownHook] INFO  c.alibaba.druid.pool.DruidDataSource - {dataSource-1} closing ...
19:32:38.845 [SpringApplicationShutdownHook] INFO  c.alibaba.druid.pool.DruidDataSource - {dataSource-1} closed
19:42:30.675 [main] INFO  c.l.reggie_takeout.ReggieApplication - Starting ReggieApplication using Java 17.0.11 with PID 29324 (/Users/liyang/Documents/Code/how2Java/SpringSeries/Reggie/target/classes started by liyang in /Users/liyang/Documents/Code/how2Java/SpringSeries/Reggie)
19:42:30.678 [main] INFO  c.l.reggie_takeout.ReggieApplication - No active profile set, falling back to 1 default profile: "default"
19:42:31.345 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port 8080 (http)
19:42:31.352 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
19:42:31.353 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
19:42:31.353 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.25]
19:42:31.382 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
19:42:31.382 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 679 ms
19:42:31.780 [main] INFO  c.l.r.config.WebMVCConfig - 加载静态资源映射
19:42:31.781 [main] INFO  c.l.r.config.WebMVCConfig - 加载静态资源映射成功
19:42:31.936 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
19:42:31.946 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port 8080 (http) with context path '/'
19:42:31.954 [main] INFO  c.l.reggie_takeout.ReggieApplication - Started ReggieApplication in 1.558 seconds (process running for 2.214)
19:42:31.956 [main] INFO  c.l.reggie_takeout.ReggieApplication - 项目启动成功
19:42:35.145 [http-nio-8080-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
19:42:35.145 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
19:42:35.146 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 0 ms
19:42:35.148 [http-nio-8080-exec-1] INFO  c.l.r.filter.LoginCheckFilter - 请求路径：/backend/index.html
19:42:35.149 [http-nio-8080-exec-1] INFO  c.l.r.filter.LoginCheckFilter - 本次请求放行
19:42:35.437 [http-nio-8080-exec-2] INFO  c.l.r.filter.LoginCheckFilter - 请求路径：/employee/page
19:42:35.450 [http-nio-8080-exec-2] INFO  c.l.r.filter.LoginCheckFilter - 未登陆
19:42:36.553 [http-nio-8080-exec-3] INFO  c.l.r.filter.LoginCheckFilter - 请求路径：/employee/login
19:42:36.554 [http-nio-8080-exec-3] INFO  c.l.r.filter.LoginCheckFilter - 本次请求放行
19:42:36.720 [http-nio-8080-exec-3] INFO  c.alibaba.druid.pool.DruidDataSource - {dataSource-1} inited
19:42:37.049 [http-nio-8080-exec-4] INFO  c.l.r.filter.LoginCheckFilter - 请求路径：/employee/page
19:42:37.049 [http-nio-8080-exec-4] INFO  c.l.r.filter.LoginCheckFilter - 用户已登陆，ID = 1
19:42:37.055 [http-nio-8080-exec-4] INFO  c.l.r.controller.EmployeeController - page: 1, pagesize: 10, name: null
19:42:37.796 [http-nio-8080-exec-7] INFO  c.l.r.filter.LoginCheckFilter - 请求路径：/category/page
19:42:37.797 [http-nio-8080-exec-7] INFO  c.l.r.filter.LoginCheckFilter - 用户已登陆，ID = 1
19:42:44.595 [http-nio-8080-exec-9] INFO  c.l.r.filter.LoginCheckFilter - 请求路径：/category
19:42:44.597 [http-nio-8080-exec-9] INFO  c.l.r.filter.LoginCheckFilter - 用户已登陆，ID = 1
19:42:44.601 [http-nio-8080-exec-9] INFO  c.l.r.controller.CategoryController - 准备删除分类...
19:42:44.627 [http-nio-8080-exec-9] ERROR c.l.r.common.GlobalExceptionHandler - 已与菜品关联，不能删除！
19:43:05.616 [http-nio-8080-exec-1] INFO  c.l.r.filter.LoginCheckFilter - 请求路径：/category
19:43:05.618 [http-nio-8080-exec-1] INFO  c.l.r.filter.LoginCheckFilter - 用户已登陆，ID = 1
19:43:05.629 [http-nio-8080-exec-1] INFO  c.l.r.controller.CategoryController - 添加分类中....
19:43:05.636 [http-nio-8080-exec-1] INFO  c.l.r.common.MyMetaObjectHandler - 公共字段填充，[insert]...
19:43:05.677 [http-nio-8080-exec-2] INFO  c.l.r.filter.LoginCheckFilter - 请求路径：/category/page
19:43:05.677 [http-nio-8080-exec-2] INFO  c.l.r.filter.LoginCheckFilter - 用户已登陆，ID = 1
19:43:14.486 [http-nio-8080-exec-4] INFO  c.l.r.filter.LoginCheckFilter - 请求路径：/category
19:43:14.488 [http-nio-8080-exec-4] INFO  c.l.r.filter.LoginCheckFilter - 用户已登陆，ID = 1
19:43:14.489 [http-nio-8080-exec-4] INFO  c.l.r.controller.CategoryController - 准备删除分类...
19:43:14.522 [http-nio-8080-exec-5] INFO  c.l.r.filter.LoginCheckFilter - 请求路径：/category/page
19:43:14.522 [http-nio-8080-exec-5] INFO  c.l.r.filter.LoginCheckFilter - 用户已登陆，ID = 1
19:43:25.688 [SpringApplicationShutdownHook] INFO  c.alibaba.druid.pool.DruidDataSource - {dataSource-1} closing ...
19:43:25.698 [SpringApplicationShutdownHook] INFO  c.alibaba.druid.pool.DruidDataSource - {dataSource-1} closed
19:49:41.797 [main] INFO  c.l.reggie_takeout.ReggieApplication - Starting ReggieApplication using Java 17.0.11 with PID 29415 (/Users/liyang/Documents/Code/how2Java/SpringSeries/Reggie/target/classes started by liyang in /Users/liyang/Documents/Code/how2Java/SpringSeries/Reggie)
19:49:41.799 [main] INFO  c.l.reggie_takeout.ReggieApplication - No active profile set, falling back to 1 default profile: "default"
19:49:42.469 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port 8080 (http)
19:49:42.476 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
19:49:42.477 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
19:49:42.477 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.25]
19:49:42.507 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
19:49:42.507 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 677 ms
19:49:42.893 [main] INFO  c.l.r.config.WebMVCConfig - 加载静态资源映射
19:49:42.893 [main] INFO  c.l.r.config.WebMVCConfig - 加载静态资源映射成功
19:49:43.052 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
19:49:43.063 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port 8080 (http) with context path '/'
19:49:43.071 [main] INFO  c.l.reggie_takeout.ReggieApplication - Started ReggieApplication in 1.534 seconds (process running for 2.077)
19:49:43.072 [main] INFO  c.l.reggie_takeout.ReggieApplication - 项目启动成功
19:49:45.415 [http-nio-8080-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
19:49:45.416 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
19:49:45.417 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 1 ms
19:49:45.419 [http-nio-8080-exec-1] INFO  c.l.r.filter.LoginCheckFilter - 请求路径：/backend/index.html
19:49:45.419 [http-nio-8080-exec-1] INFO  c.l.r.filter.LoginCheckFilter - 本次请求放行
19:49:45.958 [http-nio-8080-exec-2] INFO  c.l.r.filter.LoginCheckFilter - 请求路径：/employee/page
19:49:45.973 [http-nio-8080-exec-2] INFO  c.l.r.filter.LoginCheckFilter - 未登陆
19:49:47.150 [http-nio-8080-exec-3] INFO  c.l.r.filter.LoginCheckFilter - 请求路径：/employee/login
19:49:47.150 [http-nio-8080-exec-3] INFO  c.l.r.filter.LoginCheckFilter - 本次请求放行
19:49:47.349 [http-nio-8080-exec-3] INFO  c.alibaba.druid.pool.DruidDataSource - {dataSource-1} inited
19:49:47.745 [http-nio-8080-exec-6] INFO  c.l.r.filter.LoginCheckFilter - 请求路径：/employee/page
19:49:47.745 [http-nio-8080-exec-6] INFO  c.l.r.filter.LoginCheckFilter - 用户已登陆，ID = 1
19:49:47.748 [http-nio-8080-exec-6] INFO  c.l.r.controller.EmployeeController - page: 1, pagesize: 10, name: null
19:49:48.531 [http-nio-8080-exec-7] INFO  c.l.r.filter.LoginCheckFilter - 请求路径：/category/page
19:49:48.532 [http-nio-8080-exec-7] INFO  c.l.r.filter.LoginCheckFilter - 用户已登陆，ID = 1
19:49:52.509 [http-nio-8080-exec-8] INFO  c.l.r.filter.LoginCheckFilter - 请求路径：/category
19:49:52.510 [http-nio-8080-exec-8] INFO  c.l.r.filter.LoginCheckFilter - 用户已登陆，ID = 1
19:49:52.516 [http-nio-8080-exec-8] INFO  c.l.r.controller.CategoryController - 修改分类....
19:49:52.520 [http-nio-8080-exec-8] INFO  c.l.r.common.MyMetaObjectHandler - 公共字段填充，[update]...
19:49:52.552 [http-nio-8080-exec-9] INFO  c.l.r.filter.LoginCheckFilter - 请求路径：/category/page
19:49:52.552 [http-nio-8080-exec-9] INFO  c.l.r.filter.LoginCheckFilter - 用户已登陆，ID = 1
19:49:56.342 [http-nio-8080-exec-1] INFO  c.l.r.filter.LoginCheckFilter - 请求路径：/category
19:49:56.343 [http-nio-8080-exec-1] INFO  c.l.r.filter.LoginCheckFilter - 用户已登陆，ID = 1
19:49:56.345 [http-nio-8080-exec-1] INFO  c.l.r.controller.CategoryController - 修改分类....
19:49:56.347 [http-nio-8080-exec-1] INFO  c.l.r.common.MyMetaObjectHandler - 公共字段填充，[update]...
19:49:56.364 [http-nio-8080-exec-2] INFO  c.l.r.filter.LoginCheckFilter - 请求路径：/category/page
19:49:56.365 [http-nio-8080-exec-2] INFO  c.l.r.filter.LoginCheckFilter - 用户已登陆，ID = 1
19:50:02.219 [SpringApplicationShutdownHook] INFO  c.alibaba.druid.pool.DruidDataSource - {dataSource-1} closing ...
19:50:02.233 [SpringApplicationShutdownHook] INFO  c.alibaba.druid.pool.DruidDataSource - {dataSource-1} closed
